9.659635424613952637e-01
1.109008431434631348e+00
9.150849580764770508e-01
8.941666483879089355e-01
1.053423643112182617e+00
9.235102534294128418e-01
8.756987452507019043e-01
1.044633626937866211e+00
1.068223118782043457e+00
8.902264833450317383e-01
