5.688024799219156824e-01
3.889306976726566445e-01
5.183328204579947807e-01
5.424851739268921058e-01
3.300285067890362245e-01
5.191991234154469392e-01
4.706669346220683225e-01
3.653036322898406962e-01
4.197261365843223957e-01
3.942168792124869925e-01
