5.484703482377454309e-01
5.208200786394148185e-01
4.498639611504576252e-01
5.145315653320424731e-01
4.623006276223302069e-01
5.203711948673125365e-01
4.384711093677485239e-01
4.965769879371938478e-01
4.793929115816317754e-01
3.335564226842162583e-01
