9.721396003222777527e-01
6.971834293064747001e-01
8.264862436789524036e-01
9.476453345488324853e-01
7.946903375968087380e-01
7.918410054476285875e-01
8.461017637878899267e-01
8.584505475143433539e-01
6.196599505167919020e-01
6.894830170883408105e-01
1.018354583611505992e+00
7.070652613697839817e-01
5.605652128404644552e-01
8.203279616941421271e-01
8.137942936064587185e-01
6.255688349815120564e-01
7.269185807474978223e-01
1.142069368632159687e+00
6.225453996274717960e-01
7.192981678714830407e-01
6.931940420829509897e-01
6.075944568824804826e-01
9.660605284188811259e-01
5.999504361897365357e-01
