1.359525084495544434e+00
1.240393400192260742e+00
9.306517839431762695e-01
1.296498060226440430e+00
1.310490727424621582e+00
1.246306777000427246e+00
1.329220533370971680e+00
1.313468337059020996e+00
1.316172122955322266e+00
1.190203309059143066e+00
9.832285642623901367e-01
1.227767467498779297e+00
1.242071986198425293e+00
1.249796628952026367e+00
8.992584347724914551e-01
1.303081631660461426e+00
1.242056131362915039e+00
9.370878934860229492e-01
1.388871431350708008e+00
1.342909455299377441e+00
1.402157306671142578e+00
1.254669308662414551e+00
1.231937766075134277e+00
1.344563603401184082e+00
