1.265442848205566406e+00
7.409849166870117188e-01
1.576368093490600586e+00
1.619978189468383789e+00
1.616092681884765625e+00
7.781133055686950684e-01
1.161237716674804688e+00
1.336473822593688965e+00
4.443856775760650635e-01
1.092033624649047852e+00
1.680182814598083496e+00
6.459947824478149414e-01
7.967604398727416992e-01
1.506827950477600098e+00
9.100206494331359863e-01
1.057771444320678711e+00
1.612262725830078125e+00
6.077554821968078613e-01
1.786444306373596191e+00
3.838905990123748779e-01
6.014167070388793945e-01
1.405841112136840820e+00
1.140726327896118164e+00
6.837959289550781250e-01
1.666800260543823242e+00
1.356222391128540039e+00
1.081156015396118164e+00
1.668899536132812500e+00
1.720620155334472656e+00
6.864140629768371582e-01
1.254630804061889648e+00
1.052011966705322266e+00
1.626166701316833496e+00
1.812935471534729004e+00
1.778655409812927246e+00
4.368519783020019531e-01
5.976009368896484375e-01
1.572784900665283203e+00
1.384022116661071777e+00
1.280282378196716309e+00
6.112077832221984863e-01
8.609075546264648438e-01
1.710980772972106934e+00
8.409115076065063477e-01
8.752470016479492188e-01
6.842650175094604492e-01
1.807112097740173340e+00
1.145444631576538086e+00
5.191255211830139160e-01
7.154118418693542480e-01
1.473077058792114258e+00
1.437205672264099121e+00
1.615739822387695312e+00
1.774580597877502441e+00
1.361706614494323730e+00
1.308487296104431152e+00
1.558733820915222168e+00
1.373358249664306641e+00
1.396079778671264648e+00
1.086962699890136719e+00
1.474490880966186523e+00
1.659756064414978027e+00
1.260514259338378906e+00
3.992573320865631104e-01
1.628870248794555664e+00
7.496002316474914551e-01
6.069797277450561523e-01
7.173995375633239746e-01
1.520344734191894531e+00
1.495422601699829102e+00
6.000047326087951660e-01
1.186901211738586426e+00
7.127195596694946289e-01
1.505427598953247070e+00
1.181010127067565918e+00
1.279382228851318359e+00
5.094233751296997070e-01
1.184838414192199707e+00
4.633446335792541504e-01
1.226317882537841797e+00
1.222635984420776367e+00
5.784064531326293945e-01
1.654885649681091309e+00
5.921289324760437012e-01
7.366020679473876953e-01
6.410358548164367676e-01
9.162500500679016113e-01
8.210948705673217773e-01
1.634714722633361816e+00
1.755527496337890625e+00
1.733223915100097656e+00
1.409793853759765625e+00
8.217616081237792969e-01
1.064586400985717773e+00
1.685753464698791504e+00
1.246574401855468750e+00
7.790963649749755859e-01
7.437201142311096191e-01
1.418235778808593750e+00
1.199237704277038574e+00
