3.065629261815593421e-160,0.000000000000000000e+00,1.351615433068680901e-172,0.000000000000000000e+00,8.766670900888798856e-01,0.000000000000000000e+00,6.325214874867982100e-189,0.000000000000000000e+00,1.580026493591012765e-204,0.000000000000000000e+00,2.808680857648225277e-130,3.441486750698840441e-02,3.165053478492172521e-231,0.000000000000000000e+00,3.850488296648340351e-241,4.084666158288438774e-257,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.717191604831473974e-04,2.186194144677702444e-161,0.000000000000000000e+00,4.110663115930272837e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.745600421720426295e-285,2.154447272117531096e-246,1.370994270150170486e-291,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.384410628763452434e-126,0.000000000000000000e+00,3.948581455540827642e-74,5.142126659252357524e-304,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.555030578250210578e-256,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152156740442719672e-273,2.497752070484084500e-02,9.442461160333395082e-03,0.000000000000000000e+00,2.642870253855311127e-309,2.118145776570461245e-03,4.943788695403306512e-04,3.676977905456299270e-148,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922319577641315901e-03,0.000000000000000000e+00,4.082773724128046175e-281,1.343937846228056157e-175,0.000000000000000000e+00,0.000000000000000000e+00,9.983856924458718788e-86,0.000000000000000000e+00,3.454864527935661705e-02,0.000000000000000000e+00,2.244528586705904126e-287,8.446179954151442056e-183,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.747355763011796262e-78,0.000000000000000000e+00,0.000000000000000000e+00,1.547990339439439186e-03,6.152812689982477962e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.547057020235711045e-262,1.023634558972072277e-02,0.000000000000000000e+00,2.874000082231592881e-04,7.714474267366936024e-133,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545728976559978418e-247,0.000000000000000000e+00,9.447683573910163222e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.363086469568980055e-149
3.063491878219055840e-299,5.809444607630208646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502885831687802471e-233,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.766292771532562471e-218,1.047026779637710104e-251,3.045831666154861454e-03,4.713190566209258020e-308,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.416647903556745203e-04,0.000000000000000000e+00,2.172980787202837355e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.363986346561117948e-04,0.000000000000000000e+00,3.197978673854186727e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.723465792867948909e-06,6.758587439498516223e-104,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.847763422905613072e-302,1.872406194055642411e-224,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.939412009116349945e-231,0.000000000000000000e+00,4.114220806413217968e-01,0.000000000000000000e+00,4.686190137328181463e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.455468228840481370e-52,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.918553313634708813e-287,0.000000000000000000e+00,0.000000000000000000e+00,4.156708917007912590e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335650869745337241e-03,0.000000000000000000e+00,9.404537248317432945e-04,9.385475205768133438e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063003949461737395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149031753646037457e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.896806116493292283e-66,0.000000000000000000e+00,6.516845008086782047e-63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.367720747791698252e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.237579996122408083e-263,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.057843112225924112e-140,1.769116221416568776e-04,0.000000000000000000e+00,3.073093318048709034e-307
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238960086226919979e-233,0.000000000000000000e+00,1.081729644785901345e-03,0.000000000000000000e+00,1.993861662149300042e-140,1.416189682246168674e-05,3.295617931637405142e-268,0.000000000000000000e+00,2.950350285591924623e-247,0.000000000000000000e+00,8.165626859838622317e-161,6.720507761453700157e-243,0.000000000000000000e+00,4.692149873505545446e-163,3.105618804554624948e-04,1.419667150543613497e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.125787674700434803e-288,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.959724877575787558e-188,0.000000000000000000e+00,2.546095157142515535e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483288346489560296e-03,7.931632045756935935e-217,0.000000000000000000e+00,1.351753843135659487e-05,2.068962244852023255e-76,0.000000000000000000e+00,0.000000000000000000e+00,1.693072789443670050e-03,5.380712748090343696e-214,7.636322227942693117e-207,0.000000000000000000e+00,3.570313889063296915e-203,0.000000000000000000e+00,1.415215955343534860e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.929267981902716222e-317,0.000000000000000000e+00,0.000000000000000000e+00,9.781667292229884181e-01,6.193361881152452311e-04,0.000000000000000000e+00,1.396620214467046066e-04,0.000000000000000000e+00,3.743023583831338223e-138,0.000000000000000000e+00,3.455641817151990635e-235,4.236368625987490047e-03,2.619868410470757559e-04,0.000000000000000000e+00,1.771654983026387874e-110,0.000000000000000000e+00,1.924682319202308941e-03,0.000000000000000000e+00,1.479570057823140954e-03,6.898509863836966664e-164,6.290605014762086899e-167,3.497264411726475214e-221,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.194206556162127603e-153,0.000000000000000000e+00,0.000000000000000000e+00,2.875988341242126227e-126,6.719657874811988828e-05,4.009614210808571167e-241,2.868288501504955463e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.557942412410389995e-216,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.084984286412682077e-101,0.000000000000000000e+00,5.034527071688773203e-04,4.583723084219054598e-154,1.415868334022901715e-05,4.387397784487595022e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153175591207071807e-03,0.000000000000000000e+00,8.099356030937263160e-05,0.000000000000000000e+00,2.874569896657665647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.289633082630209193e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.279872144754216158e-04,0.000000000000000000e+00,1.194025412968865654e-04,0.000000000000000000e+00,1.939637843363340481e-06,1.334544519117161375e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.927657560373431861e-03,0.000000000000000000e+00,4.607474534495573066e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.175283116232551815e-202,3.626387500591269838e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.076993153622819385e-83,1.476210178025286722e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.672269889521246705e-05,2.630310358661606673e-01,3.733166324837809539e-04,9.831976094630309857e-05,2.027164320277271004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.627549555504715629e-120,4.572494306413769547e-04,0.000000000000000000e+00,2.118277495488601432e-78,0.000000000000000000e+00,4.926241329690094926e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.644651404391204346e-03,2.073653642062475710e-01,0.000000000000000000e+00,2.450695271546762637e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.556091617580783882e-04,1.100350525177597665e-04,1.005023075106149522e-01,1.047336527094868894e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.460188668669234894e-30,0.000000000000000000e+00,0.000000000000000000e+00,9.748374600771974674e-04,0.000000000000000000e+00,4.348655310916077081e-05,1.242127340471328306e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.026050022489170231e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.819293281695886833e-02,0.000000000000000000e+00,4.138135139085695469e-03,8.657867617471196270e-05,0.000000000000000000e+00,8.923346649115630356e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.680429106087853273e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691871211013505041e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.724155741818599013e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.808927564033640511e-04,0.000000000000000000e+00,4.746336223065758796e-05,0.000000000000000000e+00,2.828122514077693168e-275,1.807773451326211795e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721162155052304498e-04,0.000000000000000000e+00,2.749215329975841305e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.214513776081764047e-05,5.992781725766437723e-02,3.320938404983829422e-245,0.000000000000000000e+00,0.000000000000000000e+00,3.259015685584460819e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.486254382144234922e-04,2.535796745871310431e-01,2.183492970527108317e-05,1.108183832467039527e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.604704762173207902e-06,8.849869014152768809e-04,0.000000000000000000e+00,1.603101602649362745e-01,0.000000000000000000e+00,1.248982592740704165e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.819149439490054398e-04,9.546931974834203116e-06,0.000000000000000000e+00,3.177090484042621016e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.088500802785870906e-04,2.531464306788775014e-05,2.841771956798421622e-04,1.408318886056816044e-01,1.963969994220646532e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189938313933930911e-03,0.000000000000000000e+00,4.461198227565153705e-308,1.083071578076639515e-290,0.000000000000000000e+00,0.000000000000000000e+00,3.716044833138774095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.714409644130795690e-04,0.000000000000000000e+00,2.568020982064480586e-04,1.935566279796258483e-04,0.000000000000000000e+00,6.595048215545359829e-04,0.000000000000000000e+00
2.724264181258854000e-05,5.901403565315979578e-292,3.858005214439048187e-04,0.000000000000000000e+00,2.002288983203165757e-06,0.000000000000000000e+00,3.522888582281904490e-01,0.000000000000000000e+00,1.867832104152580260e-283,0.000000000000000000e+00,0.000000000000000000e+00,3.286918955184693712e-03,1.066855240163465300e-262,0.000000000000000000e+00,1.273510759433038315e-04,2.293899786698393173e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220933036506767445e-04,2.000356143568964933e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.399309714615664972e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.087295276993540422e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.160506215358359401e-05,8.910306896524003038e-04,1.086083620228230256e-266,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.026712846294854339e-06,2.489867225415497891e-04,0.000000000000000000e+00,9.782066488738508717e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153536777520775700e-134,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376597171133393684e-04,1.541872141114935830e-04,1.004871718764770811e-06,5.285493090310929628e-05,1.029759902714529290e-271,2.036236673799597397e-271,1.528081279710169859e-189,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.372389078220398184e-01,0.000000000000000000e+00,8.954546806699957995e-04,0.000000000000000000e+00,8.489745284681380992e-05,0.000000000000000000e+00,7.307689644815890568e-06,0.000000000000000000e+00,8.175552574210596355e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.976262583364986177e-323,3.708133995798451794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.462122029223824243e-06,0.000000000000000000e+00,2.021804915914529731e-250,3.249301899017041813e-03,7.163606031974266647e-05,1.474474755358825217e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558190100512894305e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.771247276316795370e-05,0.000000000000000000e+00,4.004048646686860814e-04,6.006512088224351731e-06,0.000000000000000000e+00,4.671950523577941545e-04,0.000000000000000000e+00,8.310067464928851239e-06,2.921671336033573816e-269,0.000000000000000000e+00,4.166614208809577509e-163
3.308141621630959388e-227,3.230953699044091813e-83,4.152177679280804652e-05,0.000000000000000000e+00,2.236200811966915165e-06,0.000000000000000000e+00,9.766686113721354066e-04,0.000000000000000000e+00,3.677743260785547308e-02,2.630532348604838275e-05,0.000000000000000000e+00,7.094913422745646736e-02,6.887577988473588605e-05,0.000000000000000000e+00,1.673262135611178496e-04,5.822019734506290968e-04,0.000000000000000000e+00,4.763447524360321162e-269,0.000000000000000000e+00,2.276666744540777748e-02,9.828921882382813577e-07,0.000000000000000000e+00,2.259942094728039825e-05,4.618658759838427516e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.821647447190238572e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.319455893122010932e-04,1.958205211123419665e-01,4.114931863570986696e-05,1.780399287411238667e-07,0.000000000000000000e+00,0.000000000000000000e+00,2.220489282410308054e-05,1.413376582663732339e-01,0.000000000000000000e+00,1.288046842815606108e-01,5.934397678664100751e-106,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322026123802199951e-175,0.000000000000000000e+00,3.231325073850534690e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.402501289941564921e-02,7.319228780935263068e-05,8.340198926422243967e-100,7.979900868119255949e-258,3.554372138766347377e-05,2.194488905138350935e-05,3.121033013614904058e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.233316594312448455e-06,0.000000000000000000e+00,3.546935997052011349e-04,0.000000000000000000e+00,4.634329163756462089e-02,5.698776946189456299e-298,1.034511946664542442e-273,0.000000000000000000e+00,2.095928207737585172e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.972387392391212425e-51,5.465065627656344287e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.359475713091582453e-05,2.811070627826197561e-06,4.857350319229984964e-33,7.523498833001454047e-04,3.843408338541396286e-03,2.620196755590025184e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.923254793881889946e-159,0.000000000000000000e+00,3.682809343557960763e-17,1.943814861849766684e-06,0.000000000000000000e+00,2.125821010410939929e-34,0.000000000000000000e+00,3.579674020435984422e-04,3.852076010684050365e-05,0.000000000000000000e+00,4.362488375204391514e-04,0.000000000000000000e+00,1.185164966811469504e-04,9.294934430601666116e-05,0.000000000000000000e+00,4.210574042133770887e-04
0.000000000000000000e+00,1.078708368640291605e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.496306988124267507e-223,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.243928268721096242e-01,0.000000000000000000e+00,7.403156381992807844e-02,0.000000000000000000e+00,1.800919282906834160e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842173144655179930e-140,1.800911630055162208e-06,2.058717034252949599e-209,0.000000000000000000e+00,0.000000000000000000e+00,2.029411413065920211e-01,0.000000000000000000e+00,1.127654624811275135e-04,0.000000000000000000e+00,1.189744459729940072e-111,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.135184899486651287e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.596919714236245245e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261124660524535583e-05,0.000000000000000000e+00,4.967161025221660076e-229,1.015093048430460574e-196,0.000000000000000000e+00,0.000000000000000000e+00,1.643827557255246933e-05,0.000000000000000000e+00,2.500450101971680716e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.525819495499881771e-79,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.731643701388207730e-175,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.489193631827034879e-317,0.000000000000000000e+00,0.000000000000000000e+00,5.408607239009373445e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.860725422238470437e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.459263886908009522e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.495433909129062896e-203,0.000000000000000000e+00,9.324238314802822620e-120,2.468686857890113051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.255298193501019743e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.923913045356554567e-05
3.976501555239293773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.892359959883408668e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.077049088138715804e-01,0.000000000000000000e+00,1.775112670248990380e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.196695531843008442e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.750731918746406709e-243,0.000000000000000000e+00,0.000000000000000000e+00,5.826830577066668829e-04,2.597670042081652580e-249,0.000000000000000000e+00,0.000000000000000000e+00,3.566434495663086936e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496638922517792088e-04,3.278770012137157785e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.241252182087114459e-06,0.000000000000000000e+00,1.975058677332623333e-04,1.255909098479549846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.905833515017188052e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.052187016680266911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.725019589218287225e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.689799313974914073e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.868492469332765249e-02,4.820577303864574605e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.314046263037009996e-04,1.131703388789955800e-01,0.000000000000000000e+00,4.388954303214103860e-163,1.020999913014063306e-04,5.110204555969375136e-55,0.000000000000000000e+00,0.000000000000000000e+00,1.779445290294722603e-06,0.000000000000000000e+00,4.382232964944667296e-232,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.091264258285895683e-01,3.081807460536777733e-05,0.000000000000000000e+00,2.474089887328287447e-05,0.000000000000000000e+00,2.915691648723992005e-05,1.849604287062038080e-05,0.000000000000000000e+00,1.847399750987443676e-03
2.296723091333197108e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388275534955503952e-05,0.000000000000000000e+00,5.695080537657890582e-05,0.000000000000000000e+00,6.345749538963728331e-05,5.047923692034658695e-04,0.000000000000000000e+00,1.372099792313355383e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.314681202810272009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915669682051791471e-06,0.000000000000000000e+00,4.359339306068056863e-01,1.034408305794327855e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.504091439213451046e-04,0.000000000000000000e+00,2.681928895525067928e-04,0.000000000000000000e+00,2.742921740876391566e-05,1.534500759580200158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831692659243233808e-06,5.619391459644277130e-164,0.000000000000000000e+00,3.866572929195709415e-06,4.908472255087116889e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.331665926037492444e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.307183958373174504e-04,3.883451617308127186e-06,3.948616992007052817e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915698491477447763e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830189740551512969e-06,0.000000000000000000e+00,1.911022553166893408e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334681596272046871e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.725150401218874411e-04,6.535741972624861586e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.187277960767589801e-04,7.235358326877503257e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.612142571845584709e-86,4.825195295743988389e-183,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.134276817965166888e-05,0.000000000000000000e+00,9.589841262943861553e-04,2.862596730506660608e-02,0.000000000000000000e+00,2.008628249090048487e-04,0.000000000000000000e+00,2.161947310140503286e-04,8.210343003209610995e-282,0.000000000000000000e+00,1.396746373462459112e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.768845654844495912e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.326759681953298434e-117,6.548721365434964913e-85,0.000000000000000000e+00,0.000000000000000000e+00,2.072311019992237038e-316,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184928398909808510e-06,8.534404263870627773e-06,0.000000000000000000e+00,6.391504436641932140e-317,0.000000000000000000e+00,0.000000000000000000e+00,7.510771339834899215e-233,1.593550771259973423e-04,9.752066281819339322e-01,1.571440714610748057e-286,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.575510075996947118e-03,1.479516622714443718e-130,3.100755790436788326e-247,0.000000000000000000e+00,7.099732125403170014e-209,1.043768448817570273e-139,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.334813128883809260e-03,4.750189129345693158e-04,0.000000000000000000e+00,4.159018016804838462e-06,3.794280847678989060e-312,3.761562502834550470e-312,6.107123517750870714e-03,6.647115741750308192e-03,1.030746374126152155e-305,0.000000000000000000e+00,0.000000000000000000e+00,1.754309348805163433e-113,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.638846806876086527e-261,0.000000000000000000e+00,1.038497298429935149e-191,4.535647911377754045e-04,4.080229486080655431e-04,0.000000000000000000e+00,1.169629800069772984e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.104717977262347587e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.226922944493871574e-314,0.000000000000000000e+00,1.107637647804962327e-300,0.000000000000000000e+00,0.000000000000000000e+00,9.133958334355246783e-289,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493757810263316315e-317,0.000000000000000000e+00,8.355576559531492295e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.185467438676432126e-05,1.994785896739636327e-04,0.000000000000000000e+00,0.000000000000000000e+00
